timestamp_utc,imb_eur_per_mwh,bal_up_eur_per_mwh,bal_down_eur_per_mwh
2023-07-23 14:00:00+00:00,1.0,4.85,1.0
2023-07-23 15:00:00+00:00,0.0,0.0,0.0
2023-07-23 16:00:00+00:00,30.0,30.0,28.93
2023-07-23 17:00:00+00:00,66.78,66.78,66.78
2023-07-23 18:00:00+00:00,87.24,87.24,87.24
2023-07-23 19:00:00+00:00,76.46,76.46,76.46
2023-07-23 20:00:00+00:00,76.57,76.57,76.57
2023-07-23 21:00:00+00:00,77.29,77.29,77.29
2023-07-23 22:00:00+00:00,26.0,26.0,21.61
2023-07-23 23:00:00+00:00,23.5,23.5,21.35
2023-07-24 00:00:00+00:00,56.0,56.0,21.6
2023-07-24 01:00:00+00:00,54.5,54.5,36.2
2023-07-24 02:00:00+00:00,39.32,39.32,39.32
2023-07-24 03:00:00+00:00,35.75,35.75,35.75
2023-07-24 04:00:00+00:00,65.5,65.5,59.22
2023-07-24 05:00:00+00:00,65.5,65.5,58.1
2023-07-24 06:00:00+00:00,90.0,90.0,58.06
2023-07-24 07:00:00+00:00,90.0,90.0,62.92
2023-07-24 08:00:00+00:00,89.5,89.5,63.04
2023-07-24 09:00:00+00:00,87.5,87.5,58.95
2023-07-24 10:00:00+00:00,87.5,87.5,60.97
2023-07-24 11:00:00+00:00,85.5,85.5,53.89
2023-07-24 12:00:00+00:00,85.5,85.5,46.0
2023-07-24 13:00:00+00:00,85.5,85.5,27.03
2023-07-24 14:00:00+00:00,85.5,85.5,63.73
2023-07-24 15:00:00+00:00,85.5,85.5,77.06
2023-07-24 16:00:00+00:00,95.66,95.66,95.66
2023-07-24 17:00:00+00:00,104.97,104.97,104.97
2023-07-24 18:00:00+00:00,109.9,109.9,109.9
2023-07-24 19:00:00+00:00,112.57,112.57,112.57
2023-07-24 20:00:00+00:00,87.18,87.18,87.18
2023-07-24 21:00:00+00:00,67.95,67.95,67.95
2023-07-24 22:00:00+00:00,96.0,96.0,96.0
2023-07-24 23:00:00+00:00,23.0,43.07,23.0
2023-07-25 00:00:00+00:00,44.0,62.89,44.0
2023-07-25 01:00:00+00:00,60.7,60.7,44.0
2023-07-25 02:00:00+00:00,60.12,60.12,60.12
2023-07-25 03:00:00+00:00,58.77,58.77,58.77
2023-07-25 04:00:00+00:00,60.75,60.75,60.75
2023-07-25 05:00:00+00:00,94.0,94.0,94.0
2023-07-25 06:00:00+00:00,100.3,100.3,100.3
2023-07-25 07:00:00+00:00,35.0,35.0,28.77
2023-07-25 08:00:00+00:00,35.0,35.0,27.3
2023-07-25 09:00:00+00:00,30.0,30.0,26.8
2023-07-25 10:00:00+00:00,25.13,25.13,25.13
2023-07-25 11:00:00+00:00,24.91,24.91,24.91
2023-07-25 12:00:00+00:00,16.0,24.24,16.0
2023-07-25 13:00:00+00:00,12.0,24.27,12.0
2023-07-25 14:00:00+00:00,13.0,24.71,13.0
2023-07-25 15:00:00+00:00,20.0,25.61,20.0
2023-07-25 16:00:00+00:00,26.31,26.31,26.31
2023-07-25 17:00:00+00:00,30.36,30.36,30.36
2023-07-25 18:00:00+00:00,119.04,119.04,119.04
2023-07-25 19:00:00+00:00,116.55,116.55,116.55
2023-07-25 20:00:00+00:00,109.35,109.35,109.35
2023-07-25 21:00:00+00:00,98.5,98.5,98.5
2023-07-25 22:00:00+00:00,26.22,26.22,26.22
2023-07-25 23:00:00+00:00,48.5,67.72,48.5
2023-07-26 00:00:00+00:00,35.0,67.04,35.0
2023-07-26 01:00:00+00:00,35.0,66.98,35.0
2023-07-26 02:00:00+00:00,27.5,67.25,27.5
2023-07-26 03:00:00+00:00,27.5,67.64,27.5
2023-07-26 04:00:00+00:00,40.0,71.77,40.0
2023-07-26 05:00:00+00:00,114.22,114.22,114.22
2023-07-26 06:00:00+00:00,119.94,119.94,119.94
2023-07-26 07:00:00+00:00,95.0,95.0,95.0
2023-07-26 08:00:00+00:00,31.25,31.25,31.25
2023-07-26 09:00:00+00:00,30.6,30.6,30.6
2023-07-26 10:00:00+00:00,24.5,29.8,24.5
2023-07-26 11:00:00+00:00,24.5,29.7,24.5
2023-07-26 12:00:00+00:00,21.0,44.16,21.0
2023-07-26 13:00:00+00:00,21.0,29.82,21.0
2023-07-26 14:00:00+00:00,21.0,30.95,21.0
2023-07-26 15:00:00+00:00,24.5,64.1,24.5
2023-07-26 16:00:00+00:00,40.0,59.02,40.0
2023-07-26 17:00:00+00:00,56.69,56.69,56.69
2023-07-26 18:00:00+00:00,69.23,69.23,69.23
2023-07-26 19:00:00+00:00,88.0,88.0,72.04
2023-07-26 20:00:00+00:00,88.0,88.0,72.01
2023-07-26 21:00:00+00:00,88.0,88.0,69.17
2023-07-26 22:00:00+00:00,87.5,87.5,69.1
2023-07-26 23:00:00+00:00,87.5,87.5,67.29
2023-07-27 00:00:00+00:00,69.62,69.62,69.62
2023-07-27 01:00:00+00:00,70.84,70.84,70.84
2023-07-27 02:00:00+00:00,65.54,65.54,65.54
2023-07-27 03:00:00+00:00,78.6,78.6,78.6
2023-07-27 04:00:00+00:00,83.34,83.34,83.34
2023-07-27 05:00:00+00:00,98.5,98.5,98.5
2023-07-27 06:00:00+00:00,104.3,104.3,104.3
2023-07-27 07:00:00+00:00,99.12,99.12,99.12
2023-07-27 08:00:00+00:00,25.0,96.8,25.0
2023-07-27 09:00:00+00:00,24.0,90.57,24.0
2023-07-27 10:00:00+00:00,24.0,86.45,24.0
2023-07-27 11:00:00+00:00,24.0,80.01,24.0
2023-07-27 12:00:00+00:00,25.0,78.33,25.0
2023-07-27 13:00:00+00:00,80.72,80.72,80.72
2023-07-27 14:00:00+00:00,26.84,91.48,26.84
2023-07-27 15:00:00+00:00,156.88,156.88,25.0
2023-07-27 16:00:00+00:00,26.84,114.91,26.84
2023-07-27 17:00:00+00:00,40.26,116.95,40.26
2023-07-27 18:00:00+00:00,109.97,109.97,109.97
2023-07-27 19:00:00+00:00,295.14,295.14,108.12
2023-07-27 20:00:00+00:00,105.56,105.56,105.56
2023-07-27 21:00:00+00:00,98.88,98.88,98.88
2023-07-27 22:00:00+00:00,88.63,88.63,88.63
2023-07-27 23:00:00+00:00,79.59,79.59,79.59
2023-07-28 00:00:00+00:00,78.13,78.13,78.13
2023-07-28 01:00:00+00:00,79.2,79.2,79.2
2023-07-28 02:00:00+00:00,80.02,80.02,80.02
2023-07-28 03:00:00+00:00,89.53,89.53,89.53
2023-07-28 04:00:00+00:00,63.5,100.09,63.5
2023-07-28 05:00:00+00:00,111.12,111.12,111.12
2023-07-28 06:00:00+00:00,65.5,112.99,65.5
2023-07-28 07:00:00+00:00,63.5,107.87,63.5
2023-07-28 08:00:00+00:00,165.92,165.92,99.54
2023-07-28 09:00:00+00:00,254.96,254.96,93.0
2023-07-28 10:00:00+00:00,162.25,162.25,83.35
2023-07-28 11:00:00+00:00,207.99,207.99,80.0
2023-07-28 12:00:00+00:00,60.0,75.65,60.0
2023-07-28 13:00:00+00:00,60.0,76.1,60.0
2023-07-28 14:00:00+00:00,26.0,80.0,26.0
2023-07-28 15:00:00+00:00,26.0,94.27,26.0
2023-07-28 16:00:00+00:00,63.5,103.59,63.5
2023-07-28 17:00:00+00:00,122.44,122.44,122.44
2023-07-28 18:00:00+00:00,63.0,130.0,63.0
2023-07-28 19:00:00+00:00,24.0,121.78,24.0
2023-07-28 20:00:00+00:00,22.0,111.09,22.0
2023-07-28 21:00:00+00:00,22.0,101.53,22.0
2023-07-28 22:00:00+00:00,103.09,103.09,103.09
2023-07-28 23:00:00+00:00,94.48,94.48,94.48
2023-07-29 00:00:00+00:00,91.17,91.17,91.17
2023-07-29 01:00:00+00:00,85.66,85.66,85.66
2023-07-29 02:00:00+00:00,57.0,88.97,57.0
2023-07-29 03:00:00+00:00,57.0,87.03,57.0
2023-07-29 04:00:00+00:00,57.0,85.7,57.0
2023-07-29 05:00:00+00:00,267.0,267.0,87.91
2023-07-29 06:00:00+00:00,174.33,174.33,85.79
2023-07-29 07:00:00+00:00,81.71,81.71,81.71
2023-07-29 08:00:00+00:00,75.5,75.5,75.5
2023-07-29 09:00:00+00:00,63.75,63.75,63.75
2023-07-29 10:00:00+00:00,58.66,58.66,58.66
2023-07-29 11:00:00+00:00,40.48,40.48,40.48
2023-07-29 12:00:00+00:00,-2.68,18.2,-2.68
2023-07-29 13:00:00+00:00,-2.68,19.67,-2.68
2023-07-29 14:00:00+00:00,7.0,49.18,7.0
2023-07-29 15:00:00+00:00,18.0,58.66,18.0
2023-07-29 16:00:00+00:00,23.0,79.54,23.0
2023-07-29 17:00:00+00:00,92.28,92.28,92.28
2023-07-29 18:00:00+00:00,99.93,99.93,99.93
2023-07-29 19:00:00+00:00,100.74,100.74,100.74
2023-07-29 20:00:00+00:00,99.93,99.93,99.93
2023-07-29 21:00:00+00:00,92.18,92.18,92.18
2023-07-29 22:00:00+00:00,57.0,84.5,57.0
2023-07-29 23:00:00+00:00,55.0,74.9,55.0
2023-07-30 00:00:00+00:00,67.81,67.81,67.81
2023-07-30 01:00:00+00:00,57.79,57.79,57.79
2023-07-30 02:00:00+00:00,155.37,155.37,51.6
2023-07-30 03:00:00+00:00,51.7,51.7,51.7
2023-07-30 04:00:00+00:00,21.0,47.34,21.0
2023-07-30 05:00:00+00:00,21.0,37.0,21.0
2023-07-30 06:00:00+00:00,22.5,29.82,22.5
2023-07-30 07:00:00+00:00,8.48,8.48,8.48
2023-07-30 08:00:00+00:00,-0.01,-0.01,-0.01
2023-07-30 09:00:00+00:00,-1.0,-0.26,-1.0
2023-07-30 10:00:00+00:00,-3.35,-3.35,-3.35
2023-07-30 11:00:00+00:00,-3.14,-3.14,-3.14
2023-07-30 12:00:00+00:00,-3.17,-3.17,-3.17
2023-07-30 13:00:00+00:00,-2.75,-2.75,-2.75
2023-07-30 14:00:00+00:00,-0.59,-0.59,-0.59
2023-07-30 15:00:00+00:00,-1.0,-1.0,-1.0
2023-07-30 16:00:00+00:00,29.5,29.5,16.22
2023-07-30 17:00:00+00:00,62.17,62.17,62.17
2023-07-30 18:00:00+00:00,84.47,84.47,84.47
2023-07-30 19:00:00+00:00,75.28,75.28,75.28
2023-07-30 20:00:00+00:00,70.81,70.81,70.81
2023-07-30 21:00:00+00:00,69.83,69.83,69.83
2023-07-30 22:00:00+00:00,52.26,52.26,52.26
2023-07-30 23:00:00+00:00,20.0,35.06,20.0
2023-07-31 00:00:00+00:00,20.0,39.7,20.0
2023-07-31 01:00:00+00:00,20.0,30.3,20.0
2023-07-31 02:00:00+00:00,20.0,28.91,20.0
2023-07-31 03:00:00+00:00,26.75,42.16,26.75
2023-07-31 04:00:00+00:00,48.0,77.21,48.0
2023-07-31 05:00:00+00:00,72.0,72.0,72.0
2023-07-31 06:00:00+00:00,74.24,74.24,74.24
2023-07-31 07:00:00+00:00,73.92,73.92,73.92
2023-07-31 08:00:00+00:00,73.89,73.89,73.89
2023-07-31 09:00:00+00:00,67.35,67.35,67.35
2023-07-31 10:00:00+00:00,65.18,65.18,65.18
2023-07-31 11:00:00+00:00,59.65,59.65,59.65
2023-07-31 12:00:00+00:00,59.14,59.14,59.14
2023-07-31 13:00:00+00:00,59.94,59.94,59.94
2023-07-31 14:00:00+00:00,67.66,67.66,67.66
2023-07-31 15:00:00+00:00,75.81,75.81,75.81
2023-07-31 16:00:00+00:00,88.49,88.49,88.49
2023-07-31 17:00:00+00:00,50.0,97.43,50.0
2023-07-31 18:00:00+00:00,174.44,174.44,99.97
2023-07-31 19:00:00+00:00,57.0,99.25,57.0
2023-07-31 20:00:00+00:00,156.33,156.33,95.26
2023-07-31 21:00:00+00:00,159.5,159.5,87.63
2023-07-31 22:00:00+00:00,19.0,68.01,19.0
2023-07-31 23:00:00+00:00,13.5,58.86,13.5
2023-08-01 00:00:00+00:00,13.42,57.86,13.42
2023-08-01 01:00:00+00:00,13.42,56.94,13.42
2023-08-01 02:00:00+00:00,57.9,57.9,57.9
2023-08-01 03:00:00+00:00,442.82,442.82,63.4
2023-08-01 04:00:00+00:00,560.54,560.54,90.5
2023-08-01 05:00:00+00:00,187.84,187.84,94.18
2023-08-01 06:00:00+00:00,95.73,95.73,95.73
2023-08-01 07:00:00+00:00,90.67,90.67,90.67
2023-08-01 08:00:00+00:00,86.03,86.03,86.03
2023-08-01 09:00:00+00:00,70.89,70.89,70.89
2023-08-01 10:00:00+00:00,68.87,68.87,68.87
2023-08-01 11:00:00+00:00,22.5,67.12,22.5
2023-08-01 12:00:00+00:00,10.0,60.0,10.0
2023-08-01 13:00:00+00:00,5.0,57.15,5.0
2023-08-01 14:00:00+00:00,10.5,53.7,10.5
2023-08-01 15:00:00+00:00,48.0,68.24,48.0
2023-08-01 16:00:00+00:00,81.32,81.32,81.32
2023-08-01 17:00:00+00:00,154.89,154.89,96.05
2023-08-01 18:00:00+00:00,108.83,108.83,108.83
2023-08-01 19:00:00+00:00,111.94,111.94,111.94
2023-08-01 20:00:00+00:00,58.0,102.55,58.0
2023-08-01 21:00:00+00:00,92.78,92.78,92.78
2023-08-01 22:00:00+00:00,47.5,89.38,47.5
2023-08-01 23:00:00+00:00,45.0,77.54,45.0
2023-08-02 00:00:00+00:00,45.0,69.62,45.0
2023-08-02 01:00:00+00:00,67.07,67.07,50.0
2023-08-02 02:00:00+00:00,70.06,70.06,70.06
2023-08-02 03:00:00+00:00,37.5,85.74,37.5
2023-08-02 04:00:00+00:00,37.5,103.61,37.5
2023-08-02 05:00:00+00:00,37.5,111.96,37.5
2023-08-02 06:00:00+00:00,98.37,98.37,98.37
2023-08-02 07:00:00+00:00,88.0,88.0,88.0
2023-08-02 08:00:00+00:00,78.22,78.22,78.22
2023-08-02 09:00:00+00:00,64.5,64.5,64.5
2023-08-02 10:00:00+00:00,52.02,52.02,52.02
2023-08-02 11:00:00+00:00,38.0,38.0,33.08
2023-08-02 12:00:00+00:00,24.88,24.88,24.88
2023-08-02 13:00:00+00:00,21.24,21.24,21.24
2023-08-02 14:00:00+00:00,29.15,29.15,29.15
2023-08-02 15:00:00+00:00,52.24,52.24,52.24
2023-08-02 16:00:00+00:00,68.86,68.86,68.86
2023-08-02 17:00:00+00:00,79.67,79.67,79.67
2023-08-02 18:00:00+00:00,73.56,73.56,73.56
2023-08-02 19:00:00+00:00,74.38,74.38,74.38
2023-08-02 20:00:00+00:00,65.7,65.7,65.7
2023-08-02 21:00:00+00:00,38.57,38.57,38.57
2023-08-02 22:00:00+00:00,36.0,36.0,19.97
2023-08-02 23:00:00+00:00,29.0,29.0,9.51
2023-08-03 00:00:00+00:00,29.0,29.0,3.44
2023-08-03 01:00:00+00:00,24.0,24.0,5.61
2023-08-03 02:00:00+00:00,24.0,24.0,7.2
2023-08-03 03:00:00+00:00,27.0,27.0,24.8
2023-08-03 04:00:00+00:00,47.38,47.38,47.38
2023-08-03 05:00:00+00:00,63.0,63.0,63.0
2023-08-03 06:00:00+00:00,70.0,70.0,70.0
2023-08-03 07:00:00+00:00,58.9,58.9,58.9
2023-08-03 08:00:00+00:00,45.45,45.45,45.45
2023-08-03 09:00:00+00:00,34.52,34.52,34.52
2023-08-03 10:00:00+00:00,27.01,27.01,27.01
2023-08-03 11:00:00+00:00,29.0,29.0,21.25
2023-08-03 12:00:00+00:00,32.0,32.0,17.43
2023-08-03 13:00:00+00:00,31.0,31.0,17.7
2023-08-03 14:00:00+00:00,21.94,21.94,21.94
2023-08-03 15:00:00+00:00,45.01,45.01,45.01
2023-08-03 16:00:00+00:00,20.0,64.28,20.0
2023-08-03 17:00:00+00:00,71.5,71.5,56.24
2023-08-03 18:00:00+00:00,18.0,59.72,18.0
2023-08-03 19:00:00+00:00,77.5,77.5,59.65
2023-08-03 20:00:00+00:00,77.5,77.5,58.09
2023-08-03 21:00:00+00:00,80.0,80.0,51.04
2023-08-03 22:00:00+00:00,90.14,90.14,90.14
2023-08-03 23:00:00+00:00,14.0,63.18,14.0
2023-08-04 00:00:00+00:00,11.5,55.62,11.5
2023-08-04 01:00:00+00:00,10.0,55.47,10.0
2023-08-04 02:00:00+00:00,10.0,55.54,10.0
2023-08-04 03:00:00+00:00,10.0,56.58,10.0
2023-08-04 04:00:00+00:00,14.0,58.72,14.0
2023-08-04 05:00:00+00:00,65.48,65.48,65.48
2023-08-04 06:00:00+00:00,88.5,88.5,88.5
2023-08-04 07:00:00+00:00,60.08,60.08,60.08
2023-08-04 08:00:00+00:00,53.72,53.72,53.72
2023-08-04 09:00:00+00:00,76.0,76.0,32.42
2023-08-04 10:00:00+00:00,75.0,75.0,30.36
2023-08-04 11:00:00+00:00,75.0,75.0,22.93
2023-08-04 12:00:00+00:00,70.5,70.5,20.53
2023-08-04 13:00:00+00:00,24.7,24.7,20.18
2023-08-04 14:00:00+00:00,20.27,20.27,20.27
2023-08-04 15:00:00+00:00,18.0,23.5,18.0
2023-08-04 16:00:00+00:00,18.0,42.42,18.0
2023-08-04 17:00:00+00:00,18.0,49.1,18.0
2023-08-04 18:00:00+00:00,99.61,99.61,99.61
2023-08-04 19:00:00+00:00,543.23,543.23,114.81
2023-08-04 20:00:00+00:00,559.0,559.0,109.19
2023-08-04 21:00:00+00:00,16.0,98.49,16.0
2023-08-04 22:00:00+00:00,52.34,101.55,52.34
2023-08-04 23:00:00+00:00,10.0,94.9,10.0
2023-08-05 00:00:00+00:00,10.0,92.58,10.0
2023-08-05 01:00:00+00:00,50.0,90.3,50.0
2023-08-05 02:00:00+00:00,90.24,90.24,90.24
2023-08-05 03:00:00+00:00,160.37,160.37,90.54
2023-08-05 04:00:00+00:00,162.75,162.75,94.34
2023-08-05 05:00:00+00:00,536.87,536.87,92.49
2023-08-05 06:00:00+00:00,11.95,201.3,11.95
2023-08-05 07:00:00+00:00,88.54,88.54,88.54
2023-08-05 08:00:00+00:00,51.5,80.1,51.5
2023-08-05 09:00:00+00:00,51.5,74.67,51.5
2023-08-05 10:00:00+00:00,65.01,65.01,65.01
2023-08-05 11:00:00+00:00,58.91,58.91,58.91
2023-08-05 12:00:00+00:00,33.15,58.04,33.15
2023-08-05 13:00:00+00:00,45.5,65.2,45.5
2023-08-05 14:00:00+00:00,77.7,77.7,77.7
2023-08-05 15:00:00+00:00,99.16,99.16,99.16
2023-08-05 16:00:00+00:00,107.62,107.62,107.62
2023-08-05 17:00:00+00:00,123.1,123.1,123.1
2023-08-05 18:00:00+00:00,128.99,128.99,128.99
2023-08-05 19:00:00+00:00,109.23,109.23,109.23
2023-08-05 20:00:00+00:00,99.08,99.08,99.08
2023-08-05 21:00:00+00:00,87.34,87.34,87.34
2023-08-05 22:00:00+00:00,89.1,89.1,89.1
2023-08-05 23:00:00+00:00,88.09,88.09,88.09
2023-08-06 00:00:00+00:00,79.07,79.07,79.07
2023-08-06 01:00:00+00:00,79.08,79.08,79.08
2023-08-06 02:00:00+00:00,75.06,75.06,75.06
2023-08-06 03:00:00+00:00,84.0,84.0,84.0
2023-08-06 04:00:00+00:00,75.1,75.1,75.1
2023-08-06 05:00:00+00:00,10.0,68.61,10.0
2023-08-06 06:00:00+00:00,10.0,67.46,10.0
2023-08-06 07:00:00+00:00,10.0,61.11,10.0
2023-08-06 08:00:00+00:00,49.09,49.09,49.09
2023-08-06 09:00:00+00:00,43.85,43.85,43.85
2023-08-06 10:00:00+00:00,33.92,33.92,33.92
2023-08-06 11:00:00+00:00,19.5,19.5,12.07
2023-08-06 12:00:00+00:00,9.0,11.96,9.0
2023-08-06 13:00:00+00:00,0.89,9.09,0.89
2023-08-06 14:00:00+00:00,6.0,12.1,6.0
2023-08-06 15:00:00+00:00,13.42,35.17,13.42
2023-08-06 16:00:00+00:00,50.0,62.03,50.0
2023-08-06 17:00:00+00:00,72.61,72.61,72.61
2023-08-06 18:00:00+00:00,76.85,76.85,76.85
2023-08-06 19:00:00+00:00,77.15,77.15,77.15
2023-08-06 20:00:00+00:00,76.0,76.0,65.1
2023-08-06 21:00:00+00:00,34.0,55.4,34.0
2023-08-06 22:00:00+00:00,34.5,51.18,34.5
2023-08-06 23:00:00+00:00,1.0,44.76,1.0
2023-08-07 00:00:00+00:00,-5.0,30.83,-5.0
2023-08-07 01:00:00+00:00,-9.0,7.01,-9.0
2023-08-07 02:00:00+00:00,-9.0,3.55,-9.0
2023-08-07 03:00:00+00:00,-8.05,0.03,-8.05
2023-08-07 04:00:00+00:00,-3.0,19.92,-3.0
2023-08-07 05:00:00+00:00,16.99,16.99,16.99
2023-08-07 06:00:00+00:00,-5.0,19.65,-5.0
2023-08-07 07:00:00+00:00,-15.0,21.21,-15.0
2023-08-07 08:00:00+00:00,-15.0,4.07,-15.0
2023-08-07 09:00:00+00:00,-20.13,1.0,-20.13
2023-08-07 10:00:00+00:00,-0.01,-0.01,-0.01
2023-08-07 11:00:00+00:00,-22.81,-0.81,-22.81
2023-08-07 12:00:00+00:00,-4.31,-4.31,-4.31
2023-08-07 13:00:00+00:00,-9.99,-9.99,-9.99
2023-08-07 14:00:00+00:00,4.97,4.97,-4.32
2023-08-07 15:00:00+00:00,25.0,25.0,-0.04
2023-08-07 16:00:00+00:00,0.16,0.16,0.16
2023-08-07 17:00:00+00:00,4.58,4.58,4.58
2023-08-07 18:00:00+00:00,1.41,1.41,1.41
2023-08-07 19:00:00+00:00,-21.74,0.71,-21.74
2023-08-07 20:00:00+00:00,-29.52,0.09,-29.52
2023-08-07 21:00:00+00:00,-20.8,-0.07,-20.8
2023-08-07 22:00:00+00:00,-8.4,4.7,-8.4
2023-08-07 23:00:00+00:00,10.0,10.0,-6.03
2023-08-08 00:00:00+00:00,10.0,10.0,-6.2
2023-08-08 01:00:00+00:00,5.0,5.0,-5.92
2023-08-08 02:00:00+00:00,5.0,5.0,-3.74
2023-08-08 03:00:00+00:00,5.0,5.0,-2.32
2023-08-08 04:00:00+00:00,7.2,7.2,-1.17
2023-08-08 05:00:00+00:00,10.0,10.0,-0.13
2023-08-08 06:00:00+00:00,15.66,15.66,-0.56
2023-08-08 07:00:00+00:00,19.5,19.5,-2.7
2023-08-08 08:00:00+00:00,4.7,4.7,-6.77
2023-08-08 09:00:00+00:00,1.21,1.21,-13.18
2023-08-08 10:00:00+00:00,-15.73,-15.73,-15.73
2023-08-08 11:00:00+00:00,-20.36,-20.09,-20.36
2023-08-08 12:00:00+00:00,-21.77,-21.77,-21.77
2023-08-08 13:00:00+00:00,-16.1,-16.1,-16.1
2023-08-08 14:00:00+00:00,1.0,1.0,-8.9
2023-08-08 15:00:00+00:00,6.71,6.71,-2.63
2023-08-08 16:00:00+00:00,22.0,22.0,-1.0
2023-08-08 17:00:00+00:00,23.5,23.5,-1.1
2023-08-08 18:00:00+00:00,23.5,23.5,-1.11
2023-08-08 19:00:00+00:00,22.0,22.0,-1.12
2023-08-08 20:00:00+00:00,22.0,22.0,-1.13
2023-08-08 21:00:00+00:00,12.0,12.0,-1.96
2023-08-08 22:00:00+00:00,7.0,7.0,-1.13
2023-08-08 23:00:00+00:00,3.0,3.0,-1.12
2023-08-09 00:00:00+00:00,3.0,3.0,-1.15
2023-08-09 01:00:00+00:00,4.16,4.16,-1.17
2023-08-09 02:00:00+00:00,4.16,4.16,-1.18
2023-08-09 03:00:00+00:00,7.0,7.0,-1.17
2023-08-09 04:00:00+00:00,15.64,15.64,-0.03
2023-08-09 05:00:00+00:00,30.0,30.0,0.1
2023-08-09 06:00:00+00:00,36.0,36.0,1.58
2023-08-09 07:00:00+00:00,36.0,36.0,2.17
2023-08-09 08:00:00+00:00,36.0,36.0,1.39
2023-08-09 09:00:00+00:00,29.0,29.0,1.48
2023-08-09 10:00:00+00:00,22.13,22.13,0.94
2023-08-09 11:00:00+00:00,0.04,0.04,0.04
2023-08-09 12:00:00+00:00,2.61,2.61,2.61
2023-08-09 13:00:00+00:00,0.11,0.11,0.11
2023-08-09 14:00:00+00:00,16.65,16.65,4.07
2023-08-09 15:00:00+00:00,23.0,23.0,7.96
2023-08-09 16:00:00+00:00,37.0,37.0,16.99
2023-08-09 17:00:00+00:00,60.5,60.5,17.34
2023-08-09 18:00:00+00:00,60.0,60.0,45.57
2023-08-09 19:00:00+00:00,53.09,53.09,53.09
2023-08-09 20:00:00+00:00,53.89,53.89,53.89
2023-08-09 21:00:00+00:00,52.28,52.28,52.28
2023-08-09 22:00:00+00:00,23.5,23.5,13.4
2023-08-09 23:00:00+00:00,37.03,37.03,37.03
2023-08-10 00:00:00+00:00,41.07,41.07,41.07
2023-08-10 01:00:00+00:00,36.84,36.84,36.84
2023-08-10 02:00:00+00:00,41.5,41.5,41.5
2023-08-10 03:00:00+00:00,44.13,44.13,44.13
2023-08-10 04:00:00+00:00,51.22,51.22,51.22
2023-08-10 05:00:00+00:00,54.4,54.4,54.4
2023-08-10 06:00:00+00:00,60.93,60.93,60.93
2023-08-10 07:00:00+00:00,46.48,46.48,39.0
2023-08-10 08:00:00+00:00,43.88,43.88,43.88
2023-08-10 09:00:00+00:00,38.46,38.46,38.46
2023-08-10 10:00:00+00:00,34.5,34.5,18.25
2023-08-10 11:00:00+00:00,34.5,34.5,18.01
2023-08-10 12:00:00+00:00,20.55,20.55,16.82
2023-08-10 13:00:00+00:00,0.06,16.94,0.06
2023-08-10 14:00:00+00:00,0.5,17.62,0.5
2023-08-10 15:00:00+00:00,12.5,44.46,12.5
2023-08-10 16:00:00+00:00,84.85,84.85,13.42
2023-08-10 17:00:00+00:00,103.46,103.46,103.46
2023-08-10 18:00:00+00:00,164.91,164.91,164.91
2023-08-10 19:00:00+00:00,142.02,142.02,142.02
2023-08-10 20:00:00+00:00,115.49,115.49,115.49
2023-08-10 21:00:00+00:00,101.29,101.29,101.29
2023-08-10 22:00:00+00:00,111.31,111.31,111.31
2023-08-10 23:00:00+00:00,106.39,106.39,106.39
2023-08-11 00:00:00+00:00,104.77,104.77,104.77
2023-08-11 01:00:00+00:00,99.75,99.75,99.75
2023-08-11 02:00:00+00:00,102.29,102.29,102.29
2023-08-11 03:00:00+00:00,106.8,106.8,106.8
2023-08-11 04:00:00+00:00,50.0,143.29,50.0
2023-08-11 05:00:00+00:00,143.29,143.29,143.29
2023-08-11 06:00:00+00:00,115.07,115.07,115.07
2023-08-11 07:00:00+00:00,201.32,201.32,100.2
2023-08-11 08:00:00+00:00,84.51,84.51,84.51
2023-08-11 09:00:00+00:00,73.69,73.69,73.69
2023-08-11 10:00:00+00:00,64.9,64.9,41.42
2023-08-11 11:00:00+00:00,44.0,44.0,30.19
2023-08-11 12:00:00+00:00,32.21,32.21,32.21
2023-08-11 13:00:00+00:00,41.5,58.01,41.5
2023-08-11 14:00:00+00:00,50.0,84.58,50.0
2023-08-11 15:00:00+00:00,50.0,97.98,50.0
2023-08-11 16:00:00+00:00,16.5,112.78,16.5
2023-08-11 17:00:00+00:00,16.5,140.81,16.5
2023-08-11 18:00:00+00:00,14.09,166.66,14.09
2023-08-11 19:00:00+00:00,389.21,389.21,133.0
2023-08-11 20:00:00+00:00,117.88,117.88,117.88
2023-08-11 21:00:00+00:00,103.78,103.78,103.78
2023-08-11 22:00:00+00:00,103.54,103.54,103.54
2023-08-11 23:00:00+00:00,98.2,98.2,98.2
2023-08-12 00:00:00+00:00,97.7,97.7,97.7
2023-08-12 01:00:00+00:00,95.73,95.73,95.73
2023-08-12 02:00:00+00:00,93.91,93.91,93.91
2023-08-12 03:00:00+00:00,98.92,98.92,98.92
2023-08-12 04:00:00+00:00,95.49,95.49,95.49
2023-08-12 05:00:00+00:00,152.8,152.8,100.0
2023-08-12 06:00:00+00:00,152.71,152.71,99.54
2023-08-12 07:00:00+00:00,87.5,87.5,87.5
2023-08-12 08:00:00+00:00,76.25,76.25,76.25
2023-08-12 09:00:00+00:00,67.06,67.06,67.06
2023-08-12 10:00:00+00:00,51.64,51.64,51.64
